timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435295905449,-0.25,1.1875,0.4375,1.2899854650343934,-0.25,-1.1875,0.4375
1435295906640,0,0.8125,0.4375,0.9228014412645875,0,-0.8125,0.4375
1435295906839,-0.1875,0.875,-0.5625,1.0569709078304852,-0.1875,-0.875,-0.5625
1435295906840,-0.1875,0.875,0.5,1.0250762166785454,-0.1875,-0.875,0.5
1435295906842,-0.6875,-0.125,0.0625,0.701560760020114,-0.6875,0.125,0.0625
1435295907236,-0.4375,0.8125,0.3125,0.9742785792574935,-0.4375,-0.8125,0.3125
1435295907435,-0.3125,1.0625,0.6875,1.3035408509133881,-0.3125,-1.0625,0.6875
1435295908031,-1,1.125,0.0625,1.5064963491492438,-1,-1.125,0.0625
1435295908628,-0.625,0.6875,0.125,0.9375,-0.625,-0.6875,0.125
1435295908629,0.0625,0.375,0.0625,0.385275875185561,0.0625,-0.375,0.0625
1435295908631,-0.1875,1,-0.125,1.0250762166785454,-0.1875,-1,-0.125
1435295909025,0,1.75,0.5,1.8200274723201295,0,-1.75,0.5
1435295909026,-0.75,0.375,0.5,0.9762812094883317,-0.75,-0.375,0.5
1435295909028,-0.8125,0.1875,-0.125,0.8431710977020026,-0.8125,-0.1875,-0.125
1435295909223,-1.3125,0.9375,0.0625,1.6141464462681197,-1.3125,-0.9375,0.0625
1435295909225,0,0.75,0.5,0.9013878188659973,0,-0.75,0.5
1435295909226,0.625,1.625,0.5,1.8114220932736798,0.625,-1.625,0.5
1435295909423,-0.25,-0.1875,-1.4375,1.4710752869924775,-0.25,0.1875,-1.4375
1435295909424,-0.4375,0.1875,-0.0625,0.480071609241788,-0.4375,-0.1875,-0.0625
1435295909620,-0.625,1,0,1.1792476415070754,-0.625,-1,0
1435295909622,1,3.1875,0,3.3406820037231917,1,-3.1875,0
1435295909819,-0.125,0,-1.5625,1.5674920254980567,-0.125,0,-1.5625
1435295910018,-1.5,1.5625,0.3125,2.1883926750014497,-1.5,-1.5625,0.3125
1435295910217,-0.5,0.875,0.3125,1.0551214385083834,-0.5,-0.875,0.3125
1435295910415,-0.25,0.875,0.125,0.9185586535436918,-0.25,-0.875,0.125
1435295910614,-0.5,1.25,-0.125,1.352081728298996,-0.5,-1.25,-0.125
1435295910813,0.0625,0.5,-0.1875,0.5376453291901642,0.0625,-0.5,-0.1875
1435295911012,-0.25,0.4375,1,1.1197795541980573,-0.25,-0.4375,1
1435295911211,0.875,0.5,0.25,1.0383279828647594,0.875,-0.5,0.25
1435295911608,-0.25,0.9375,0.6875,1.189143599402528,-0.25,-0.9375,0.6875
1435295911609,-0.25,0.8125,-0.3125,0.9057110466368399,-0.25,-0.8125,-0.3125
1435295911807,-0.8125,1.625,0.3125,1.8434851504690781,-0.8125,-1.625,0.3125
1435295912006,-0.875,-0.25,0.0625,0.9121574699579015,-0.875,0.25,0.0625
1435295912602,-0.625,1,0.25,1.2054563451241194,-0.625,-1,0.25
1435295912801,-0.3125,0.875,0.8125,1.2342761036332186,-0.3125,-0.875,0.8125
1435295912802,-0.25,2.125,0.5,2.1972994789058684,-0.25,-2.125,0.5
1435295913199,-1.25,-0.125,0.625,1.403121520040228,-1.25,0.125,0.625
1435295913397,-0.8125,0.25,0.3125,0.9057110466368399,-0.8125,-0.25,0.3125
1435295913399,-0.5625,0.5625,1.5625,1.7533450173881922,-0.5625,-0.5625,1.5625
1435295913400,-2.1875,0,0.25,2.201739369226067,-2.1875,0,0.25
1435295913794,-0.5625,0.8125,0.125,0.9960860906568267,-0.5625,-0.8125,0.125
1435295913796,-0.4375,0.9375,0.625,1.2086924753633572,-0.4375,-0.9375,0.625
1435295914987,-1,1.8125,-0.5625,2.145125287716314,-1,-1.8125,-0.5625
1435295914988,-0.6875,0.125,0.6875,0.9802741963348827,-0.6875,-0.125,0.6875
1435295914990,-0.4375,0.5625,2.75,2.840829544340878,-0.4375,-0.5625,2.75
1435295915384,-2.625,0.1875,0.1875,2.6383588649006793,-2.625,-0.1875,0.1875
1435295915386,-0.5625,0.875,0.25,1.0698276730389806,-0.5625,-0.875,0.25
1435295915387,-0.375,0.8125,0.5,1.0250762166785454,-0.375,-0.8125,0.5
1435295915782,-0.625,1.8125,-0.25,1.9334635372822524,-0.625,-1.8125,-0.25
1435295915783,-0.6875,0.5625,0.125,0.8970437559004577,-0.6875,-0.5625,0.125
1435295915785,-0.8125,0.625,-0.125,1.032669477616144,-0.8125,-0.625,-0.125
1435295915980,-0.25,0.9375,-0.0625,0.9722718241315028,-0.25,-0.9375,-0.0625
1435295916180,0.0625,1.3125,0.1875,1.3272975363497064,0.0625,-1.3125,0.1875
1435295916181,-0.125,1,0.125,1.015504800579495,-0.125,-1,0.125
1435295916378,-0.125,1,0.1875,1.0250762166785454,-0.125,-1,0.1875
1435295916577,-0.0625,1.125,-0.375,1.1875,-0.0625,-1.125,-0.375
1435295916776,0,0.9375,-0.125,0.9457966219013473,0,-0.9375,-0.125
1435295916975,-0.1875,0.875,0.125,0.90355201842506,-0.1875,-0.875,0.125
1435295917173,-0.3125,0.75,6.625,6.674637162423138,-0.3125,-0.75,6.625
1435295917571,4.875,8,0.3125,9.373541553223093,4.875,-8,0.3125
1435295917572,-0.125,1,0.3125,1.0551214385083834,-0.125,-1,0.3125
1435295917770,-0.125,1,0.3125,1.0551214385083834,-0.125,-1,0.3125
1435295917968,-0.375,1.125,-0.625,1.340475661845451,-0.375,-1.125,-0.625
1435295918167,0.1875,0.6875,-0.0625,0.7153451963912248,0.1875,-0.6875,-0.0625
1435295918366,-0.5625,0.75,0,0.9375,-0.5625,-0.75,0
1435295918565,-0.25,0.625,-0.0625,0.676040864149498,-0.25,-0.625,-0.0625
1435295918763,-0.125,0.625,-0.1875,0.6643841132959156,-0.125,-0.625,-0.1875
1435295919360,-0.25,1.0625,0.25,1.1197795541980573,-0.25,-1.0625,0.25
1435295919558,0,0.9375,0.125,0.9457966219013473,0,-0.9375,0.125
1435295919560,-0.125,1.0625,0.3125,1.114534656257938,-0.125,-1.0625,0.3125
1435295919562,0.0625,1.375,0,1.3764197215965774,0.0625,-1.375,0
1435295919758,-0.1875,0.9375,0,0.9560661587986472,-0.1875,-0.9375,0
1435295919956,-0.1875,0.75,0.0625,0.7756046028744286,-0.1875,-0.75,0.0625
1435295920353,-0.125,0.9375,-0.8125,1.2468710839537502,-0.125,-0.9375,-0.8125
1435295920355,0.9375,3.75,0.3125,3.878023014372143,0.9375,-3.75,0.3125
1435295920553,-0.25,0.875,0.1875,0.9291292967074066,-0.25,-0.875,0.1875
1435295921149,-0.0625,1,0.3125,1.0495534764841665,-0.0625,-1,0.3125
1435295921151,-0.0625,1.375,-0.1875,1.3891319231808044,-0.0625,-1.375,-0.1875
1435295921152,-0.0625,0.8125,-0.125,0.8244316223920575,-0.0625,-0.8125,-0.125
1435295921348,-0.125,0.9375,0.0625,0.9478594305064438,-0.125,-0.9375,0.0625
1435295921944,-0.1875,0.875,0.1875,0.9142961773954871,-0.1875,-0.875,0.1875
1435295921946,-0.1875,0.8125,0.125,0.8431710977020026,-0.1875,-0.8125,0.125
1435295922142,-0.125,1.1875,0.25,1.219951330996446,-0.125,-1.1875,0.25
1435295922143,-0.125,1,0.25,1.0383279828647594,-0.125,-1,0.25
1435295922341,-0.125,1,0.375,1.0752906583803283,-0.125,-1,0.375
1435295922739,-0.1875,1.3125,0.3125,1.3621559198564606,-0.1875,-1.3125,0.3125
1435295922741,-0.1875,0.75,-0.3125,0.8338540040078959,-0.1875,-0.75,-0.3125
1435295922938,-0.1875,0.9375,0.0625,0.9581068572972432,-0.1875,-0.9375,0.0625
1435295923137,-1.0625,0.625,-0.0625,1.2342761036332186,-1.0625,-0.625,-0.0625
1435295923335,0.0625,1.125,0.25,1.1541365820387117,0.0625,-1.125,0.25
1435295923534,-0.125,1,0.125,1.015504800579495,-0.125,-1,0.125
1435295923733,0,1.25,0.0625,1.2515615246562992,0,-1.25,0.0625
1435295924130,-0.1875,0.8125,0.0625,0.8361930100162283,-0.1875,-0.8125,0.0625
1435295924131,-0.25,1.25,0.1875,1.288470508005519,-0.25,-1.25,0.1875
1435295924329,-0.1875,1.0625,0.125,1.086134199811423,-0.1875,-1.0625,0.125
1435295924528,-0.25,0.8125,-5,5.071750807167087,-0.25,-0.8125,-5
1435295924925,-2,2.9375,0.1875,3.5586602113716896,-2,-2.9375,0.1875
1435295924926,-0.25,0.9375,0.125,0.978279740156158,-0.25,-0.9375,0.125
1435295925719,-0.1875,1,0.25,1.0476909133900132,-0.1875,-1,0.25
1435295925721,0.0625,1.25,-0.1875,1.2655285457072867,0.0625,-1.25,-0.1875
1435295925722,-0.0625,0.8125,-0.125,0.8244316223920575,-0.0625,-0.8125,-0.125
1435295925918,-0.1875,1.1875,-0.0625,1.203835017766139,-0.1875,-1.1875,-0.0625
1435295925920,-0.1875,0.8125,2.0625,2.2246839663197107,-0.1875,-0.8125,2.0625
1435295926316,-0.8125,7.6875,0.1875,7.732591334733784,-0.8125,-7.6875,0.1875
1435295927111,-0.25,0.875,0.0625,0.9121574699579015,-0.25,-0.875,0.0625
1435295927113,-0.1875,1,0.25,1.0476909133900132,-0.1875,-1,0.25
1435295927115,-0.1875,1.5,0.0625,1.5129648046137756,-0.1875,-1.5,0.0625
1435295927310,-0.1875,0.75,0.125,0.7831227553838542,-0.1875,-0.75,0.125
1435295927312,-0.4375,1,0,1.0915155747858112,-0.4375,-1,0
1435295927707,-0.5625,1,-0.1875,1.1625672023586422,-0.5625,-1,-0.1875
1435295927708,-0.4375,0.8125,-0.1875,0.9416574483324602,-0.4375,-0.8125,-0.1875
1435295927906,0.3125,-0.125,0.0625,0.3423265984407288,0.3125,0.125,0.0625
1435295928900,-0.6875,0.875,-0.875,1.4155939566132656,-0.6875,-0.875,-0.875
1435295929297,-0.4375,1.4375,0.1875,1.5142551799482147,-0.4375,-1.4375,0.1875
1435295929299,-0.625,0.9375,0.125,1.1336473217010659,-0.625,-0.9375,0.125
1435295929301,-0.25,0.5625,0.5625,0.8338540040078959,-0.25,-0.5625,0.5625
1435295929695,-0.4375,1.375,0.0625,1.444277501036418,-0.4375,-1.375,0.0625
1435295929696,-0.25,0.9375,-0.25,1.0019512213675874,-0.25,-0.9375,-0.25
1435295929698,-0.1875,1.0625,-0.375,1.1422291801560667,-0.1875,-1.0625,-0.375
1435295929893,-0.3125,1.3125,0.1875,1.3621559198564606,-0.3125,-1.3125,0.1875
1435295930093,-0.1875,1.625,-0.0625,1.6369751067135994,-0.1875,-1.625,-0.0625
1435295930094,-0.4375,0.375,0.625,0.8500919067959652,-0.4375,-0.375,0.625
1435295930096,-0.4375,1,-0.25,1.1197795541980573,-0.4375,-1,-0.25
1435295930291,-1.9375,0.6875,-0.25,2.0710051907226115,-1.9375,-0.6875,-0.25
1435295930293,-0.5,1.25,-0.3125,1.3820840242184989,-0.5,-1.25,-0.3125
1435295930491,-0.4375,1,-0.1875,1.1075028216668343,-0.4375,-1,-0.1875
1435295930888,-0.8125,1,-0.125,1.2945196985754988,-0.8125,-1,-0.125
1435295930890,-0.3125,0.875,0.1875,0.9478594305064438,-0.3125,-0.875,0.1875
1435295931087,-0.375,1.0625,0.25,1.1541365820387117,-0.375,-1.0625,0.25
1435295931682,-0.1875,1.125,-0.6875,1.3317047345414073,-0.1875,-1.125,-0.6875
1435295931683,0.625,0,0.375,0.7288689868556626,0.625,0,0.375
1435295931685,-0.5,1,0.4375,1.200585794518659,-0.5,-1,0.4375
1435295932279,-0.375,0.8125,0.25,0.9291292967074066,-0.375,-0.8125,0.25
1435295932281,-0.5625,0.75,0.1875,0.9560661587986472,-0.5625,-0.75,0.1875
1435295932282,-0.4375,1.9375,0.5625,2.064393070614218,-0.4375,-1.9375,0.5625
1435295932478,-0.25,0.5625,-0.25,0.6643841132959156,-0.25,-0.5625,-0.25
1435295932677,-0.5625,0.6875,0.1875,0.9078649403958718,-0.5625,-0.6875,0.1875
1435295933074,-0.375,1.25,0.25,1.3287682265918312,-0.375,-1.25,0.25
1435295933076,-0.625,0.625,-0.0625,0.8860904299223641,-0.625,-0.625,-0.0625
1435295933471,-0.5625,1.125,0.1875,1.2716868718359877,-0.5625,-1.125,0.1875
1435295933473,-0.4375,0.375,0.4375,0.7234898064243891,-0.4375,-0.375,0.4375
1435295933869,-0.625,0.25,0.125,0.6846531968814576,-0.625,-0.25,0.125
1435295934067,-0.5,0.25,-2.6875,2.7450239069997187,-0.5,-0.25,-2.6875
1435295934266,-0.5625,0.9375,0.0625,1.095088466745952,-0.5625,-0.9375,0.0625
1435295934464,0.1875,1.25,0.375,1.3184389443580617,0.1875,-1.25,0.375
1435295935856,0.1875,1.25,-0.375,1.3184389443580617,0.1875,-1.25,-0.375
1435295936254,-0.75,0.875,-0.3125,1.194060823408925,-0.75,-0.875,-0.3125
1435295936256,-0.5,0.8125,-0.125,0.9621752698962908,-0.5,-0.8125,-0.125
1435295936257,-0.4375,0.9375,-1.125,1.5283774075796854,-0.4375,-0.9375,-1.125
1435295936651,-1.1875,2.9375,0.1875,3.1739909813986555,-1.1875,-2.9375,0.1875
1435295937447,-0.25,0.9375,0.25,1.0019512213675874,-0.25,-0.9375,0.25
1435295937448,-0.1875,1,0.25,1.0476909133900132,-0.1875,-1,0.25
1435295937450,-0.4375,0.875,0.25,1.0097184013377194,-0.4375,-0.875,0.25
1435295937645,-0.375,0.9375,0.1875,1.0269797953221864,-0.375,-0.9375,0.1875
1435295937647,0.375,1.5,-0.75,1.71846588560844,0.375,-1.5,-0.75
1435295937843,0.5625,0.4375,-0.25,0.7551903733496608,0.5625,-0.4375,-0.25
1435295937845,-0.5625,0.125,-1.9375,2.0213702035995285,-0.5625,-0.125,-1.9375
1435295937846,2.625,-7.0625,0.1875,7.5368884494863,2.625,7.0625,0.1875
1435295938042,-0.3125,1,0.0625,1.0495534764841665,-0.3125,-1,0.0625
1435295938241,-0.3125,0.9375,0.3125,1.0364452469860626,-0.3125,-0.9375,0.3125
1435295938243,0.0625,1.4375,-0.625,1.5687375497513916,0.0625,-1.4375,-0.625
1435295938245,-0.5,0.9375,-0.1875,1.0789172813520043,-0.5,-0.9375,-0.1875
1435295938639,-0.5,0.8125,-0.0625,0.9560661587986472,-0.5,-0.8125,-0.0625
1435295938640,0,0.9375,0.125,0.9457966219013473,0,-0.9375,0.125
1435295938642,-0.9375,0.875,0.125,1.288470508005519,-0.9375,-0.875,0.125
1435295939235,-0.1875,1.5625,0.1875,1.5848402916382458,-0.1875,-1.5625,0.1875
1435295939236,-0.1875,0.9375,0.25,0.9882117688026185,-0.1875,-0.9375,0.25
1435295939633,-0.375,0.9375,0.125,1.0174262872562316,-0.375,-0.9375,0.125
1435295939634,-0.5,0.875,0.3125,1.0551214385083834,-0.5,-0.875,0.3125
1435295939636,-0.625,1,-0.3125,1.219951330996446,-0.625,-1,-0.3125
1435295939831,0.125,0.8125,-0.125,0.8315084184781294,0.125,-0.8125,-0.125
1435295939833,-0.25,1.25,0.125,1.2808688457449497,-0.25,-1.25,0.125
1435295940029,-0.0625,0.9375,0.1875,0.9581068572972432,-0.0625,-0.9375,0.1875
1435295940228,0.0625,0.8125,0.25,0.852386356061616,0.0625,-0.8125,0.25
1435295940427,0.125,0.8125,-0.125,0.8315084184781294,0.125,-0.8125,-0.125
1435295940626,-0.0625,0.625,-0.0625,0.6312190586476298,-0.0625,-0.625,-0.0625
1435295942216,-0.1875,1.125,0.4375,1.221551267855754,-0.1875,-1.125,0.4375
1435295942217,-0.0625,1,0.3125,1.0495534764841665,-0.0625,-1,0.3125
1435295942613,-0.125,0.9375,0.375,1.0174262872562316,-0.125,-0.9375,0.375
1435295943011,-0.25,1.4375,0.5,1.5423703349066333,-0.25,-1.4375,0.5
1435295943013,-0.6875,0.8125,-0.3125,1.109264959331178,-0.6875,-0.8125,-0.3125
1435295943014,-0.1875,1.1875,0,1.202211503854459,-0.1875,-1.1875,0
1435295943210,-0.125,1.3125,0.0625,1.3199195051214296,-0.125,-1.3125,0.0625
1435295943211,0.125,0.875,0.125,0.8926785535678563,0.125,-0.875,0.125
1435295943213,0.1875,0.75,0.1875,0.795495128834866,0.1875,-0.75,0.1875
1435295943409,-0.1875,0.75,0.0625,0.7756046028744286,-0.1875,-0.75,0.0625
1435295943410,-0.875,-0.3125,0.125,0.9375,-0.875,0.3125,0.125
1435295943607,-0.125,1.0625,0.25,1.0986497394529342,-0.125,-1.0625,0.25
1435295943609,-0.1875,0.9375,0.0625,0.9581068572972432,-0.1875,-0.9375,0.0625
1435295943611,-0.3125,1.0625,0.125,1.114534656257938,-0.3125,-1.0625,0.125
1435295944005,-0.3125,0.875,0.0625,0.9312290266094587,-0.3125,-0.875,0.0625
1435295944007,-0.4375,0.875,0,0.978279740156158,-0.4375,-0.875,0
1435295944009,-0.4375,1.0625,-0.3125,1.190784930203603,-0.4375,-1.0625,-0.3125
1435295944204,-0.1875,0.875,0.9375,1.2960275845829825,-0.1875,-0.875,0.9375
1435295944402,0,1.375,0.625,1.5103807466993215,0,-1.375,0.625
1435295944800,-0.8125,-0.1875,-0.1875,0.854674645698584,-0.8125,0.1875,-0.1875
1435295944801,-0.0625,0.9375,0.1875,0.9581068572972432,-0.0625,-0.9375,0.1875
1435295944999,-0.375,0.875,0.3125,1.0019512213675874,-0.375,-0.875,0.3125
1435295945197,-0.25,0.9375,0.1875,0.9882117688026185,-0.25,-0.9375,0.1875
1435295945595,-0.5625,1.0625,0,1.202211503854459,-0.5625,-1.0625,0
1435295945596,-1.25,0.5,0.25,1.3693063937629153,-1.25,-0.5,0.25
1435295945794,-0.4375,0.75,0.125,0.8772293029761374,-0.4375,-0.75,0.125
1435295945992,-0.4375,0.6875,0.125,0.8244316223920575,-0.4375,-0.6875,0.125
1435295946389,3.6875,1.5625,0,4.004879835900199,3.6875,-1.5625,0
1435295946391,-0.5625,0.8125,-0.125,0.9960860906568267,-0.5625,-0.8125,-0.125
1435295946588,-0.375,1.0625,0.375,1.1875,-0.375,-1.0625,0.375
1435295946788,0,1.5,-0.1875,1.511673327805978,0,-1.5,-0.1875
1435295946987,-0.3125,0.4375,-0.125,0.5519850541454905,-0.3125,-0.4375,-0.125
1435295947185,0,0.25,0.1875,0.3125,0,-0.25,0.1875
1435295947384,-0.4375,0.4375,0.3125,0.6931585316505886,-0.4375,-0.4375,0.3125
1435295947583,-0.125,1.0625,0.375,1.1336473217010659,-0.125,-1.0625,0.375
1435295947782,0,0.9375,0.3125,0.9882117688026185,0,-0.9375,0.3125
1435295947980,-0.0625,1,0,1.0019512213675874,-0.0625,-1,0
1435295948179,-0.125,1.3125,-0.0625,1.3199195051214296,-0.125,-1.3125,-0.0625
1435295948576,-0.5,0.5625,-0.4375,0.8705242673240075,-0.5,-0.5625,-0.4375
1435295948578,0,0.8125,-0.125,0.8220591523728691,0,-0.8125,-0.125
1435295948775,-0.25,0.4375,0.1875,0.5376453291901642,-0.25,-0.4375,0.1875
1435295948974,-0.125,1.1875,0.25,1.219951330996446,-0.125,-1.1875,0.25
1435295949372,-0.1875,1,0.3125,1.0643366478704002,-0.1875,-1,0.3125
1435295949373,-0.3125,0.9375,0.125,0.9960860906568267,-0.3125,-0.9375,0.125
1435295949769,-0.125,1.3125,-0.0625,1.3199195051214296,-0.125,-1.3125,-0.0625
1435295950365,-1.25,0.5,0.25,1.3693063937629153,-1.25,-0.5,0.25
1435295950366,-0.0625,1,0.125,1.0097184013377194,-0.0625,-1,0.125
1435295950368,-0.9375,0.9375,0.375,1.3778379803155376,-0.9375,-0.9375,0.375
1435295950564,-0.625,0.9375,0.0625,1.1284668803292368,-0.625,-0.9375,0.0625
1435295950565,-0.25,1.875,0,1.8915932438026946,-0.25,-1.875,0
1435295951359,-1,0.125,0.0625,1.0097184013377194,-1,-0.125,0.0625
1435295951558,-0.6875,0.4375,-0.6875,1.0661701318269987,-0.6875,-0.4375,-0.6875
1435295951559,-0.1875,0.75,3.875,3.951364479518436,-0.1875,-0.75,3.875
1435295951561,3.375,0.5625,-0.3125,3.435795031721188,3.375,-0.5625,-0.3125
1435295952352,-0.3125,1,-0.3125,1.0933034802834938,-0.3125,-1,-0.3125
1435295952949,-0.0625,1.25,0.0625,1.2531211034852139,-0.0625,-1.25,0.0625
1435295953347,-0.875,0.875,0.375,1.2930100540985752,-0.875,-0.875,0.375
1435295953942,-0.625,0.5,0.3125,0.85923294280422,-0.625,-0.5,0.3125
1435295953943,-0.25,0.25,-0.25,0.4330127018922193,-0.25,-0.25,-0.25
1435295954141,-0.375,1.25,-0.1875,1.3184389443580617,-0.375,-1.25,-0.1875
1435295954143,0,1.0625,0.1875,1.0789172813520043,0,-1.0625,0.1875
1435295954144,-0.9375,1.25,-1.1875,1.9625398085134478,-0.9375,-1.25,-1.1875
1435295954340,0.0625,0.875,-0.25,0.9121574699579015,0.0625,-0.875,-0.25
1435295954341,-0.4375,0.5,0.0625,0.667317390751957,-0.4375,-0.5,0.0625
1435295954343,-0.375,0.5,0.1875,0.6525191568069094,-0.375,-0.5,0.1875
1435295954539,-0.4375,1,0.25,1.1197795541980573,-0.4375,-1,0.25
1435295954541,-0.125,0.875,1,1.334634781503914,-0.125,-0.875,1
1435295954935,0.75,2,-1.1875,2.443901849502144,0.75,-2,-1.1875
1435295954937,0.3125,1.0625,-0.75,1.3375584099395434,0.3125,-1.0625,-0.75
1435295954939,-0.25,1.0625,-3.875,4.025795728796979,-0.25,-1.0625,-3.875
1435295955134,-3.4375,2.3125,-0.25,4.150489428970998,-3.4375,-2.3125,-0.25
1435295955136,-0.25,0.9375,-0.0625,0.9722718241315028,-0.25,-0.9375,-0.0625
1435295955137,0.25,1,0.1875,1.0476909133900132,0.25,-1,0.1875
1435295955334,0.0625,1.0625,0.3125,1.109264959331178,0.0625,-1.0625,0.3125
1435295955732,-0.5625,0.5625,-0.5625,0.9742785792574935,-0.5625,-0.5625,-0.5625
1435295955733,-0.5,0.625,0.125,0.8100925873009825,-0.5,-0.625,0.125
1435295955930,-0.375,1.125,1.0625,1.5922174003571246,-0.375,-1.125,1.0625
1435295957122,0.4375,1.5625,0.8125,1.8146538926197469,0.4375,-1.5625,0.8125
1435295957124,-0.75,-0.4375,-0.3125,0.9228014412645875,-0.75,0.4375,-0.3125
1435295957718,-0.875,1.5,-0.3125,1.764449276686638,-0.875,-1.5,-0.3125
1435295957918,-0.25,1,-0.1875,1.0476909133900132,-0.25,-1,-0.1875
1435295957919,-1.3125,1.4375,-0.125,1.9505608167909043,-1.3125,-1.4375,-0.125
1435295958116,-0.125,0.375,-0.0625,0.40019526483955303,-0.125,-0.375,-0.0625
1435295958117,-1.25,2.875,0.4375,3.16536431552515,-1.25,-2.875,0.4375
1435295958119,-0.375,0.875,0.4375,1.0476909133900132,-0.375,-0.875,0.4375
1435295958315,-0.1875,1,0.3125,1.0643366478704002,-0.1875,-1,0.3125
1435295958316,-0.3125,0.875,0.125,0.9375,-0.3125,-0.875,0.125
1435295958317,-0.375,1.375,-0.1875,1.4375,-0.375,-1.375,-0.1875
1435295958712,0.1875,0.375,0,0.4192627457812106,0.1875,-0.375,0
1435295958714,-0.6875,0.6875,0.0625,0.9742785792574935,-0.6875,-0.6875,0.0625
1435295958715,-0.3125,1,0.1875,1.0643366478704002,-0.3125,-1,0.1875
1435295958912,-0.3125,1,0.4375,1.1353688827865593,-0.3125,-1,0.4375
1435295959110,-0.125,1.5,-1.8125,2.3560096031213456,-0.125,-1.5,-1.8125
1435295959309,0.6875,1,-6.125,6.244059677005017,0.6875,-1,-6.125
1435295959508,-6.5,0.5625,-0.25,6.529081577833134,-6.5,-0.5625,-0.25
1435295959707,-0.6875,0.8125,0.1875,1.0807260291119114,-0.6875,-0.8125,0.1875
1435295959905,-0.3125,0.875,0.25,0.9621752698962908,-0.3125,-0.875,0.25
1435295960303,0.125,1.6875,-0.125,1.6967339950622784,0.125,-1.6875,-0.125
1435295960304,-0.25,0.75,0.375,0.875,-0.25,-0.75,0.375
1435295960502,-0.625,0.6875,0.1875,0.9478594305064438,-0.625,-0.6875,0.1875
1435295960701,-0.4375,0.3125,-0.375,0.6555055301063447,-0.4375,-0.3125,-0.375
1435295960899,-1.1875,0.3125,-0.5,1.3258252147247767,-1.1875,-0.3125,-0.5
1435295961098,-0.1875,0.875,0.3125,0.9478594305064438,-0.1875,-0.875,0.3125
1435295961297,-0.875,1.25,-0.1875,1.5372967345311055,-0.875,-1.25,-0.1875
1435295961693,0,0.5,0.875,1.0077822185373186,0,-0.5,0.875
1435295961892,-0.5625,0.75,-0.0625,0.9395810236483068,-0.5625,-0.75,-0.0625
1435295962091,-0.5625,0.75,-0.0625,0.9395810236483068,-0.5625,-0.75,-0.0625
1435295962289,0.0625,2.3125,-0.5,2.366762028595186,0.0625,-2.3125,-0.5
1435295962488,0.375,0.3125,0,0.4881406047441659,0.375,-0.3125,0
1435295962687,-0.0625,2.125,0.3125,2.1487641797088854,-0.0625,-2.125,0.3125
1435295962886,-0.625,0.75,-0.1875,0.9941233575366791,-0.625,-0.75,-0.1875
1435295963085,-0.1875,1.3125,-0.6875,1.4934753931685651,-0.1875,-1.3125,-0.6875
1435295963283,0.5625,0.25,0.25,0.6643841132959156,0.5625,-0.25,0.25
1435295963482,-0.4375,-0.0625,0.1875,0.480071609241788,-0.4375,0.0625,0.1875
1435295963681,-0.5,0.875,-0.1875,1.0250762166785454,-0.5,-0.875,-0.1875
1435295964078,0.125,1.4375,0.625,1.5724682031761406,0.125,-1.4375,0.625
1435295964079,-0.5625,0.625,0.1875,0.8615030470056388,-0.5625,-0.625,0.1875
1435295964278,-0.9375,0.1875,-0.875,1.2960275845829825,-0.9375,-0.1875,-0.875
1435295964476,1.625,4.8125,0.125,5.080984771675664,1.625,-4.8125,0.125
1435295964674,-0.625,0.9375,0.125,1.1336473217010659,-0.625,-0.9375,0.125
1435295964873,-0.4375,1,0.3125,1.1353688827865593,-0.4375,-1,0.3125
1435295965271,-0.6875,0.875,-1.0625,1.5385667031363963,-0.6875,-0.875,-1.0625
1435295965273,-0.3125,0.8125,-0.375,0.9478594305064438,-0.3125,-0.8125,-0.375
1435295965470,-0.375,0.25,2.375,2.4173849507267144,-0.375,-0.25,2.375
1435295965867,-0.875,1.25,0.125,1.5309310892394863,-0.875,-1.25,0.125
1435295965868,-0.3125,1,0.0625,1.0495534764841665,-0.3125,-1,0.0625
1435295966066,-0.4375,0.9375,-0.375,1.100426053853688,-0.4375,-0.9375,-0.375
1435295966463,-0.0625,1.75,0.25,1.7688714622606132,-0.0625,-1.75,0.25
1435295966465,-0.5,0.6875,0.4375,0.9560661587986472,-0.5,-0.6875,0.4375
1435295966663,-0.75,0.1875,-2.25,2.379108288834285,-0.75,-0.1875,-2.25
1435295966861,3.4375,6.3125,0.25,7.192118081622409,3.4375,-6.3125,0.25
1435295967060,-0.375,1.125,0.25,1.2119199643540823,-0.375,-1.125,0.25
1435295967259,-0.3125,0.875,-0.3125,0.9802741963348827,-0.3125,-0.875,-0.3125
1435295967656,0.1875,1.8125,0.0625,1.8232440182268528,0.1875,-1.8125,0.0625
1435295967658,-0.5,0.5,0.1875,0.7315437444199766,-0.5,-0.5,0.1875
1435295967855,-0.1875,0.3125,0.375,0.5229125165837972,-0.1875,-0.3125,0.375
1435295968054,0.0625,2.125,0,2.125918918961869,0.0625,-2.125,0
1435295968650,-0.3125,1,0,1.0476909133900132,-0.3125,-1,0
1435295968651,-0.1875,0.9375,0.5625,1.109264959331178,-0.1875,-0.9375,0.5625
1435295968653,-0.4375,1.1875,-0.125,1.2716868718359877,-0.4375,-1.1875,-0.125
1435295968849,-0.3125,0.75,-0.0625,0.8149003006503311,-0.3125,-0.75,-0.0625
