timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435295392473,-1.5,0.875,-1.0625,2.035812184362791,-1.5,-0.875,-1.0625
1435295392672,-0.375,2.75,0.4375,2.809720849123628,-0.375,-2.75,0.4375
1435295392871,0.5625,1.25,0.3125,1.405902734900249,0.5625,-1.25,0.3125
1435295393070,0.125,2,0.0625,2.00487686654318,0.125,-2,0.0625
1435295393268,0.1875,0.6875,0.8125,1.0807260291119114,0.1875,-0.6875,0.8125
1435295393467,2.625,1,-0.25,2.8201285431696195,2.625,-1,-0.25
1435295393666,-0.1875,2.3125,0.5,2.3733546932559406,-0.1875,-2.3125,0.5
1435295393864,0.6875,2.25,0.25,2.3659366538434625,0.6875,-2.25,0.25
1435295394064,0.1875,-0.5,0.4375,0.6903350635742038,0.1875,0.5,0.4375
1435295394262,-4.4375,2.4375,0.1875,5.066356555750888,-4.4375,-2.4375,0.1875
1435295394461,-0.9375,1.4375,0.3125,1.744410717119108,-0.9375,-1.4375,0.3125
1435295394858,0.75,1.9375,-0.25,2.092583630347901,0.75,-1.9375,-0.25
1435295394860,-0.3125,-0.75,0,0.8125,-0.3125,0.75,0
1435295395057,-4.0625,1.5,0.125,4.332381706405843,-4.0625,-1.5,0.125
1435295395256,-0.875,0.5,0.875,1.334634781503914,-0.875,-0.5,0.875
1435295395454,-0.375,0.8125,0,0.8948638164547721,-0.375,-0.8125,0
1435295395653,0.1875,-0.125,-0.6875,0.7234898064243891,0.1875,0.125,-0.6875
1435295395852,-1.4375,1.5625,-0.375,2.1560235388325424,-1.4375,-1.5625,-0.375
1435295396051,-0.5,1.1875,0.4375,1.3607213160673275,-0.5,-1.1875,0.4375
1435295396250,0.375,1.4375,0.375,1.5322063340164078,0.375,-1.4375,0.375
1435295396449,0.0625,1.3125,-0.0625,1.3154728237405742,0.0625,-1.3125,-0.0625
1435295396647,0.1875,0.75,0.8125,1.1215224028078976,0.1875,-0.75,0.8125
1435295396846,-0.9375,2.875,-0.125,3.0265750032008127,-0.9375,-2.875,-0.125
1435295397044,0.125,2,0.625,2.099106952968333,0.125,-2,0.625
1435295397243,0.75,1.9375,-0.125,2.081353225668339,0.75,-1.9375,-0.125
1435295397442,0.3125,0.3125,-0.625,0.7654655446197431,0.3125,-0.3125,-0.625
1435295397641,-7.5,-0.0625,-0.0625,7.500520815250098,-7.5,0.0625,-0.0625
1435295397839,-0.75,1.75,0.1875,1.9131534831267458,-0.75,-1.75,0.1875
1435295398237,0.75,2.0625,0,2.19463123325993,0.75,-2.0625,0
1435295398238,-0.4375,-0.5625,-0.4375,0.8361930100162283,-0.4375,0.5625,-0.4375
1435295398436,-4.3125,1.8125,0.375,4.6929135406482825,-4.3125,-1.8125,0.375
1435295398635,-0.8125,1.1875,1.0625,1.7886360026567731,-0.8125,-1.1875,1.0625
1435295399032,-0.1875,1.1875,-0.1875,1.2167451458707366,-0.1875,-1.1875,-0.1875
1435295399033,-0.125,0,-0.6875,0.6987712429686843,-0.125,0,-0.6875
1435295399231,-1.5625,1.375,0,2.081353225668339,-1.5625,-1.375,0
1435295399430,-0.9375,0.6875,0.1875,1.1775902300885484,-0.9375,-0.6875,0.1875
1435295399629,0.25,1.125,0.625,1.3110110602126894,0.25,-1.125,0.625
1435295399827,0.0625,1.875,-0.1875,1.8853878911247945,0.0625,-1.875,-0.1875
1435295400026,0.5,0.9375,-0.0625,1.0643366478704002,0.5,-0.9375,-0.0625
1435295400224,-0.9375,0.9375,0.5625,1.4402148277253641,-0.9375,-0.9375,0.5625
1435295400423,0.5,2,0.4375,2.1074644125109208,0.5,-2,0.4375
1435295400622,0.625,1.8125,0.25,1.9334635372822524,0.625,-1.8125,0.25
1435295400821,-0.0625,0.5625,-1.875,1.9585549519990497,-0.0625,-0.5625,-1.875
1435295401019,0.5,1.9375,-0.5,2.0625,0.5,-1.9375,-0.5
1435295401218,-0.25,2.1875,0.3125,2.2238058593321495,-0.25,-2.1875,0.3125
1435295401417,0.5625,2.1875,-0.1875,2.266433045558593,0.5625,-2.1875,-0.1875
1435295401616,0.1875,-0.25,0.0625,0.31868871959954903,0.1875,0.25,0.0625
1435295401814,-3.6875,1.25,-0.1875,3.898116532378169,-3.6875,-1.25,-0.1875
1435295402014,-0.8125,1.6875,0.0625,1.8739580438206187,-0.8125,-1.6875,0.0625
1435295402212,1,1.75,0,2.0155644370746373,1,-1.75,0
1435295402411,-0.625,-0.625,-0.375,0.960143218483576,-0.625,0.625,-0.375
1435295402610,-3.5,1.5625,-0.375,3.851237625750974,-3.5,-1.5625,-0.375
1435295402808,-1.0625,1.1875,0.5625,1.6898132293244719,-1.0625,-1.1875,0.5625
1435295403007,-0.75,1.3125,-0.3125,1.5436361294035585,-0.75,-1.3125,-0.3125
1435295403206,-0.125,-0.625,-0.625,0.8926785535678563,-0.125,0.625,-0.625
1435295403405,-2.25,0.875,1.1875,2.6904054062538605,-2.25,-0.875,1.1875
1435295403604,-0.75,1.25,0.4375,1.5219744577357401,-0.75,-1.25,0.4375
1435295403802,-0.625,2.25,0.375,2.3651109910530628,-0.625,-2.25,0.375
1435295404001,0.0625,1,-0.25,1.032669477616144,0.0625,-1,-0.25
1435295404200,-0.8125,1.1875,-1.1875,1.8656014445749125,-0.8125,-1.1875,-1.1875
1435295404399,-0.6875,2.4375,0.4375,2.570110649369011,-0.6875,-2.4375,0.4375
1435295404597,0.4375,1.1875,0.3125,1.3035408509133881,0.4375,-1.1875,0.3125
1435295404796,0.0625,1.875,0.25,1.89262549121584,0.0625,-1.875,0.25
1435295405194,0.25,0.5,-1.25,1.3693063937629153,0.25,-0.5,-1.25
1435295405195,2.125,3.1875,-0.25,3.8390469194840535,2.125,-3.1875,-0.25
1435295405591,-0.0625,2.1875,0.6875,2.293843662937821,-0.0625,-2.1875,0.6875
1435295405593,0.4375,2.25,0.3125,2.3133444404152184,0.4375,-2.25,0.3125
1435295405790,-0.25,-0.125,-0.375,0.46770717334674267,-0.25,0.125,-0.375
1435295405989,-2.875,0.875,0.0625,3.0058536641027622,-2.875,-0.875,0.0625
1435295406187,-0.9375,1.25,0.625,1.6828640022295325,-0.9375,-1.25,0.625
1435295406386,0.625,1.75,-0.1875,1.8676940996854918,0.625,-1.75,-0.1875
1435295406585,-0.8125,-0.625,-0.3125,1.0716517624676405,-0.8125,0.625,-0.3125
1435295406784,-2.1875,-0.0625,0.1875,2.1964104238506974,-2.1875,0.0625,0.1875
1435295406982,-1,0.625,0.9375,1.5064963491492438,-1,-0.625,0.9375
1435295407181,-0.3125,1.4375,-0.25,1.4921670482891654,-0.3125,-1.4375,-0.25
1435295407380,0.1875,0.0625,-0.4375,0.480071609241788,0.1875,-0.0625,-0.4375
1435295407579,-1.4375,1.3125,-1.5,2.4574504064171876,-1.4375,-1.3125,-1.5
1435295407777,-0.3125,1.625,0.3125,1.684024198163435,-0.3125,-1.625,0.3125
1435295407976,-0.0625,1.3125,0.1875,1.3272975363497064,-0.0625,-1.3125,0.1875
1435295408175,0.1875,1.3125,0.0625,1.3272975363497064,0.1875,-1.3125,0.0625
1435295408374,0.3125,0.5,2.3125,2.386485386504598,0.3125,-0.5,2.3125
1435295408572,1.5625,1.8125,0.125,2.3962861890851017,1.5625,-1.8125,0.125
1435295408771,0.375,2.125,0.4375,2.201739369226067,0.375,-2.125,0.4375
1435295408970,0.75,1.875,0.1875,2.028122592448494,0.75,-1.875,0.1875
1435295409169,0.25,0.3125,-0.0625,0.4050462936504913,0.25,-0.3125,-0.0625
1435295409367,-2.25,0.625,-0.4375,2.3758222260935264,-2.25,-0.625,-0.4375
1435295409566,-0.75,2.1875,0.125,2.315875914206113,-0.75,-2.1875,0.125
1435295409765,1.25,2.3125,-0.125,2.6316879089284124,1.25,-2.3125,-0.125
1435295409964,-0.25,-1,-0.4375,1.1197795541980573,-0.25,1,-0.4375
1435295410163,-3.625,1.625,-0.375,3.990222424878092,-3.625,-1.625,-0.375
1435295410560,-0.9375,0.8125,0.6875,1.418350714738777,-0.9375,-0.8125,0.6875
1435295410561,-1.25,1.25,-0.125,1.7721808598447282,-1.25,-1.25,-0.125
1435295410758,-0.1875,-0.3125,-0.8125,0.8904879280484379,-0.1875,0.3125,-0.8125
1435295410957,-1.5625,1.0625,0.3125,1.9151941807555704,-1.5625,-1.0625,0.3125
1435295411157,-0.9375,0.625,0.875,1.4265890263141658,-0.9375,-0.625,0.875
1435295411554,-0.4375,1.9375,0.125,1.9902104160113323,-0.4375,-1.9375,0.125
1435295411555,0.125,0.6875,-0.625,0.9375,0.125,-0.6875,-0.625
1435295411951,-1.4375,0.8125,-0.4375,1.708206296089556,-1.4375,-0.8125,-0.4375
1435295411953,0.625,2.3125,0.3125,2.415768511260961,0.625,-2.3125,0.3125
1435295412349,0.5,1.4375,0.3125,1.5537253618320066,0.5,-1.4375,0.3125
1435295412350,0.1875,2.1875,0,2.195521008781287,0.1875,-2.1875,0
1435295412747,0.3125,0.625,-0.5625,0.8970437559004577,0.3125,-0.625,-0.5625
1435295412748,2.3125,1.5625,-0.4375,2.8249723449973807,2.3125,-1.5625,-0.4375
1435295413342,-0.3125,2.1875,0.3125,2.2316963839196404,-0.3125,-2.1875,0.3125
1435295413343,0.9375,2.375,-0.0625,2.5541020927128186,0.9375,-2.375,-0.0625
1435295413345,-0.375,-0.5,-0.0625,0.6281172263200556,-0.375,0.5,-0.0625
1435295413542,-4.5625,1.5,0.0625,4.803156514210213,-4.5625,-1.5,0.0625
1435295413740,-0.9375,1.1875,0.125,1.5181197251863898,-0.9375,-1.1875,0.125
1435295414138,1.125,2.0625,0,2.3493682661515627,1.125,-2.0625,0
1435295414140,-0.8125,-0.9375,-0.8125,1.482976314713084,-0.8125,0.9375,-0.8125
1435295414337,-2.75,1.5625,-0.0625,3.163512683710941,-2.75,-1.5625,-0.0625
1435295414535,-1,0.5625,1,1.5219744577357401,-1,-0.5625,1
1435295414933,-0.25,1.0625,-0.0625,1.0933034802834938,-0.25,-1.0625,-0.0625
1435295414934,0.0625,0.3125,-0.5,0.5929270612815711,0.0625,-0.3125,-0.5
1435295415132,-1.8125,0.9375,-1.75,2.688226645950821,-1.8125,-0.9375,-1.75
1435295415529,-0.1875,1.9375,0.4375,1.995111212439046,-0.1875,-1.9375,0.4375
1435295415531,0.4375,1.375,0.0625,1.444277501036418,0.4375,-1.375,0.0625
1435295415728,0.3125,2.625,0.3125,2.661942429880857,0.3125,-2.625,0.3125
1435295415927,0,0.25,-0.3125,0.40019526483955303,0,-0.25,-0.3125
1435295416125,-2.3125,0.625,-0.0625,2.3962861890851017,-2.3125,-0.625,-0.0625
1435295416324,-0.75,1.9375,0.3125,2.1009670392464512,-0.75,-1.9375,0.3125
1435295416721,0.8125,2.3125,0.1875,2.458245054912142,0.8125,-2.3125,0.1875
1435295416723,-0.375,-1,0.0625,1.0698276730389806,-0.375,1,0.0625
1435295416920,-4.875,1.25,-0.1875,5.036197101980819,-4.875,-1.25,-0.1875
1435295417318,-0.875,1.0625,1,1.701332198602025,-0.875,-1.0625,1
1435295417320,-0.5625,1.1875,-0.5,1.405902734900249,-0.5625,-1.1875,-0.5
1435295417517,-0.625,-0.8125,-0.8125,1.3080280960285218,-0.625,0.8125,-0.8125
1435295418113,-2.3125,0.25,0.375,2.3560096031213456,-2.3125,-0.25,0.375
1435295418114,-1.0625,0.5625,0.9375,1.5245388647063085,-1.0625,-0.5625,0.9375
1435295418116,-0.6875,2.125,-0.125,2.23694127102166,-0.6875,-2.125,-0.125
1435295418312,0.125,-0.0625,-0.6875,0.701560760020114,0.125,0.0625,-0.6875
1435295418708,-1.25,0.3125,-1.75,2.1731673313392137,-1.25,-0.3125,-1.75
1435295418907,0.3125,1.25,0.375,1.341931909598993,0.3125,-1.25,0.375
1435295419106,0.3125,1.25,0.6875,1.4604151806934904,0.3125,-1.25,0.6875
1435295419304,0,1.8125,0.125,1.8168052317185792,0,-1.8125,0.125
1435295419503,0.375,0.75,0.25,0.875,0.375,-0.75,0.25
1435295419702,0,4,-0.1875,4.004392119910337,0,-4,-0.1875
1435295419901,0.1875,2,0.6875,2.1231609689328788,0.1875,-2,0.6875
1435295420100,0.375,1.8125,0.0625,1.8519415487536317,0.375,-1.8125,0.0625
1435295420298,0.0625,0.25,1.1875,1.2151388809514738,0.0625,-0.25,1.1875
1435295420497,-1.375,3.5,-0.375,3.7790541144577436,-1.375,-3.5,-0.375
1435295420696,-0.375,2.3125,0.5,2.3954709870921,-0.375,-2.3125,0.5
1435295420895,0.6875,2.375,0.1875,2.4796043031096717,0.6875,-2.375,0.1875
1435295421093,-0.0625,-0.3125,-0.25,0.4050462936504913,-0.0625,0.3125,-0.25
1435295421292,-3.6875,1.3125,0,3.914117077962794,-3.6875,-1.3125,0
1435295421491,-0.875,1.75,0.0625,1.9575574704207281,-0.875,-1.75,0.0625
1435295421690,1.0625,2,0,2.2647088664991797,1.0625,-2,0
1435295421888,-0.5,-0.6875,-0.5625,1.0193441518937556,-0.5,0.6875,-0.5625
1435295422286,-3.875,1.5,-0.125,4.1570722870789725,-3.875,-1.5,-0.125
1435295422287,-0.8125,1.3125,0.6875,1.6898132293244719,-0.8125,-1.3125,0.6875
1435295422485,-0.0625,1.25,0.0625,1.2531211034852139,-0.0625,-1.25,0.0625
1435295422683,-0.25,0.125,-0.5625,0.6281172263200556,-0.25,-0.125,-0.5625
1435295422882,-1.5,0.9375,0.3125,1.7962634828999893,-1.5,-0.9375,0.3125
1435295423081,-0.75,0.75,0.4375,1.1473474844178637,-0.75,-0.75,0.4375
1435295423280,0.5,1.1875,0.375,1.341931909598993,0.5,-1.1875,0.375
1435295423677,0.1875,1.625,0.1875,1.6464924840399364,0.1875,-1.625,0.1875
1435295423678,0.125,0.75,-0.1875,0.7831227553838542,0.125,-0.75,-0.1875
1435295423876,1.375,0.6875,-0.25,1.557491974297139,1.375,-0.6875,-0.25
1435295424472,-0.3125,1.8125,0.5,1.9059938352471133,-0.3125,-1.8125,0.5
1435295424473,0.8125,1.75,0.0625,1.9304306514350627,0.8125,-1.75,0.0625
1435295424475,-0.5,-0.5,-0.3125,0.7730823048033113,-0.5,0.5,-0.3125
1435295424671,-3.375,1.0625,-0.0625,3.5388469167230165,-3.375,-1.0625,-0.0625
1435295424870,-0.875,1.3125,0.75,1.746648576560265,-0.875,-1.3125,0.75
1435295425267,-0.4375,1.25,-0.5,1.4155939566132656,-0.4375,-1.25,-0.5
1435295425268,-0.4375,-0.4375,-0.375,0.7234898064243891,-0.4375,0.4375,-0.375
1435295425466,-1.5625,1.1875,0.375,1.9980459203932226,-1.5625,-1.1875,0.375
1435295425665,-0.625,0.875,0.0625,1.0771054962258804,-0.625,-0.875,0.0625
1435295426062,-0.25,1,0.6875,1.239014225099938,-0.25,-1,0.6875
1435295426064,0.375,1.8125,0.25,1.8676940996854918,0.375,-1.8125,0.25
1435295426262,0.0625,0.3125,0.875,0.9312290266094587,0.0625,-0.3125,0.875
1435295426460,-4.4375,1.4375,-0.375,4.679576636833721,-4.4375,-1.4375,-0.375
1435295426659,-0.6875,1.9375,0.1875,2.064393070614218,-0.6875,-1.9375,0.1875
1435295426857,1.3125,2.1875,-0.0625,2.5518069578242004,1.3125,-2.1875,-0.0625
1435295427056,-0.5625,-1.3125,-0.4375,1.4934753931685651,-0.5625,1.3125,-0.4375
1435295427255,-2.1875,0.375,0.1875,2.2273162101506827,-2.1875,-0.375,0.1875
1435295427454,-0.75,0.625,1.1875,1.5372967345311055,-0.75,-0.625,1.1875
1435295427653,-1.3125,2.5,0.0625,2.824280881923751,-1.3125,-2.5,0.0625
1435295427851,0.1875,0.4375,-0.25,0.5376453291901642,0.1875,-0.4375,-0.25
1435295428050,-1,0.375,-0.625,1.2374368670764582,-1,-0.375,-0.625
1435295428249,-1.25,2.25,0.5625,2.634654863544749,-1.25,-2.25,0.5625
1435295428448,-1.4375,3.1875,0.75,3.576179875229992,-1.4375,-3.1875,0.75
1435295428845,0.4375,1.25,0.1875,1.3375584099395434,0.4375,-1.25,0.1875
1435295428847,-0.0625,0.8125,0.625,1.0269797953221864,-0.0625,-0.8125,0.625
1435295429044,2.8125,2.1875,0.125,3.5652401742379154,2.8125,-2.1875,0.125
1435295429441,1.25,1.5625,0.8125,2.1596440678963744,1.25,-1.5625,0.8125
1435295429442,0.25,1.75,0.4375,1.8211002855416831,0.25,-1.75,0.4375
1435295429640,-0.0625,0.75,-3.625,3.7023008049049717,-0.0625,-0.75,-3.625
1435295429839,0.75,4.8125,0.0625,4.870991942099678,0.75,-4.8125,0.0625
1435295430037,0.75,2.5,0.4375,2.646489419967516,0.75,-2.5,0.4375
1435295430236,0.125,1.875,0.375,1.9162137145944864,0.125,-1.875,0.375
1435295430435,0.3125,0.5,-0.3125,0.667317390751957,0.3125,-0.5,-0.3125
1435295430634,-3.75,0.9375,-0.25,3.873487608086542,-3.75,-0.9375,-0.25
1435295431031,-0.5625,2.3125,0.1875,2.387303656848035,-0.5625,-2.3125,0.1875
1435295431032,0.8125,2.25,0,2.39220740112558,0.8125,-2.25,0
1435295431230,-0.1875,-0.75,-0.25,0.8125,-0.1875,0.75,-0.25
1435295431429,-4.0625,1.875,-0.25,4.481297942560838,-4.0625,-1.875,-0.25
1435295431826,-0.9375,1.125,0.5625,1.5687375497513916,-0.9375,-1.125,0.5625
1435295431828,-0.25,1.6875,-0.1875,1.7161912772182477,-0.25,-1.6875,-0.1875
1435295432025,-0.4375,-0.5625,-0.4375,0.8361930100162283,-0.4375,0.5625,-0.4375
1435295432223,-2.75,2,-0.6875,3.4691722715944793,-2.75,-2,-0.6875
1435295432423,-0.875,1.125,0.875,1.6723860200324565,-0.875,-1.125,0.875
1435295432622,0.3125,0.9375,0,0.9882117688026185,0.3125,-0.9375,0
1435295433217,0.0625,0.1875,-1,1.0193441518937556,0.0625,-0.1875,-1
1435295433219,-1.75,1.3125,0.1875,2.195521008781287,-1.75,-1.3125,0.1875
1435295433615,-1,0.375,0.5625,1.207075494739248,-1,-0.375,0.5625
1435295433813,-0.3125,1.9375,0.4375,2.0107134927681765,-0.3125,-1.9375,0.4375
1435295434013,0.0625,0.875,-0.375,0.9540210951546092,0.0625,-0.875,-0.375
1435295434014,-1.0625,1.375,-0.0625,1.7388034679054445,-1.0625,-1.375,-0.0625
1435295434016,-0.8125,0.5,0.625,1.1405179744309162,-0.8125,-0.5,0.625
1435295434212,-0.1875,1.375,0.8125,1.6080850412835759,-0.1875,-1.375,0.8125
1435295434410,0.1875,2.3125,0.1875,2.327653056192009,0.1875,-2.3125,0.1875
1435295434609,-0.125,2.3125,0,2.315875914206113,-0.125,-2.3125,0
1435295435006,1.625,1.5625,0.125,2.2577989835235552,1.625,-1.5625,0.125
1435295435008,-0.375,1.125,0.0625,1.1875,-0.375,-1.125,0.0625
1435295435205,-0.125,0.6875,0.0625,0.701560760020114,-0.125,-0.6875,0.0625
1435295435404,-0.1875,2.875,0,2.8811076429040274,-0.1875,-2.875,0
